LineId,Content,EventId,EventTemplate
1528,"CE sym 30, at 0x1bd2b700, mask 0x04",E18,"CE sym <*>, at <*>, mask <*>"
1529,"ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts: invalid or missing program image, Permission denied",E26,"ciod: Error loading /<*>: invalid or missing program image, Permission denied"
1530,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory"
1531,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory"
1532,iar 00106210 dear 0244c1dc,E70,iar <*> dear <*>
1533,640404 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1534,640404 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1535,iar 00106210 dear 0244c1dc,E70,iar <*> dear <*>
1536,iar 00106210 dear 0244c20c,E70,iar <*> dear <*>
1537,iar 00106228 dear 0244c1ec,E70,iar <*> dear <*>
1538,iar 00106210 dear 0244c20c,E70,iar <*> dear <*>
1539,iar 00106210 dear 0244c20c,E70,iar <*> dear <*>
1540,iar 00106228 dear 0244c1ec,E70,iar <*> dear <*>
1541,iar 00106228 dear 0244c1ec,E70,iar <*> dear <*>
1542,640404 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1543,iar 00106228 dear 0244c21c,E70,iar <*> dear <*>
1544,iar 001061dc dear 0244c22c,E70,iar <*> dear <*>
1545,iar 001061dc dear 0244c22c,E70,iar <*> dear <*>
1546,iar 001061dc dear 0244c25c,E70,iar <*> dear <*>
1547,iar 001061dc dear 0244c22c,E70,iar <*> dear <*>
1548,iar 00106228 dear 0244c1ec,E70,iar <*> dear <*>
1549,iar 00106210 dear 0244c20c,E70,iar <*> dear <*>
1550,iar 00106228 dear 0244c1ec,E70,iar <*> dear <*>
1551,iar 001061dc dear 0244c22c,E70,iar <*> dear <*>
1552,iar 00105ea0 dear 0244c28c,E70,iar <*> dear <*>
1553,iar 00105e94 dear 02f5883c,E70,iar <*> dear <*>
1554,iar 001061dc dear 0244c22c,E70,iar <*> dear <*>
1555,iar 001061dc dear 0244c28c,E70,iar <*> dear <*>
1556,640764 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1557,640404 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1558,640404 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1559,iar 00106210 dear 0244c20c,E70,iar <*> dear <*>
1560,iar 00106210 dear 0244c1dc,E70,iar <*> dear <*>
1561,iar 00106228 dear 0244c21c,E70,iar <*> dear <*>
1562,iar 00106210 dear 0244c1dc,E70,iar <*> dear <*>
1563,iar 001061dc dear 0244c25c,E70,iar <*> dear <*>
1564,iar 001061dc dear 0244c22c,E70,iar <*> dear <*>
1565,iar 00106228 dear 0244c21c,E70,iar <*> dear <*>
1566,iar 001061dc dear 0244c28c,E70,iar <*> dear <*>
1567,iar 001061dc dear 0244c28c,E70,iar <*> dear <*>
1568,iar 00106210 dear 0244c23c,E70,iar <*> dear <*>
1569,iar 00106210 dear 0244c23c,E70,iar <*> dear <*>
1570,iar 00106210 dear 0244c26c,E70,iar <*> dear <*>
1571,iar 00106228 dear 0244c24c,E70,iar <*> dear <*>
1572,iar 00106228 dear 0244c27c,E70,iar <*> dear <*>
1573,iar 00106228 dear 0244c27c,E70,iar <*> dear <*>
1574,iar 00106228 dear 0244c27c,E70,iar <*> dear <*>
1575,iar 00106568 dear 02494bbc,E70,iar <*> dear <*>
1576,487476 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1577,487476 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1578,iar 00106580 dear 02494bcc,E70,iar <*> dear <*>
1579,iar 00106568 dear 02494bbc,E70,iar <*> dear <*>
1580,iar 00106580 dear 02494bcc,E70,iar <*> dear <*>
1581,iar 00106534 dear 02494c0c,E70,iar <*> dear <*>
1582,iar 00106534 dear 02494c0c,E70,iar <*> dear <*>
1583,iar 00106580 dear 02494bfc,E70,iar <*> dear <*>
1584,iar 00106568 dear 02494bec,E70,iar <*> dear <*>
1585,iar 00106568 dear 02494bec,E70,iar <*> dear <*>
1586,iar 00106534 dear 02494c3c,E70,iar <*> dear <*>
1587,iar 00106580 dear 02494bfc,E70,iar <*> dear <*>
1588,iar 00106534 dear 02494c3c,E70,iar <*> dear <*>
1589,iar 00106534 dear 02494c3c,E70,iar <*> dear <*>
1590,iar 00106580 dear 02494c2c,E70,iar <*> dear <*>
1591,iar 00106580 dear 02494c2c,E70,iar <*> dear <*>
1592,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1593,iar 00106568 dear 045e140c,E70,iar <*> dear <*>
1594,iar 00106580 dear 045e141c,E70,iar <*> dear <*>
1595,iar 00106580 dear 045e141c,E70,iar <*> dear <*>
1596,iar 00106580 dear 045e141c,E70,iar <*> dear <*>
1597,iar 00106534 dear 045e145c,E70,iar <*> dear <*>
1598,iar 00106568 dear 045e147c,E70,iar <*> dear <*>
1599,iar 00106580 dear 045e148c,E70,iar <*> dear <*>
1600,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1601,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1602,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1603,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1604,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1605,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1606,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1607,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1608,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1609,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1610,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1611,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1612,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1613,2354412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1614,62500 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1615,62500 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1616,62500 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1617,iar 00106570 dear 0245a10c,E70,iar <*> dear <*>
1618,iar 001061fc dear 02f6676c,E70,iar <*> dear <*>
1619,iar 00106588 dear 0245a17c,E70,iar <*> dear <*>
1620,iar 0010662c dear 0245ccfc,E70,iar <*> dear <*>
1621,iar 00106bd8 dear 0245ce0c,E70,iar <*> dear <*>
1622,iar 00106834 dear 0245ccfc,E70,iar <*> dear <*>
1623,iar 00106bd8 dear 0245cd8c,E70,iar <*> dear <*>
1624,iar 0010682c dear 0245ccfc,E70,iar <*> dear <*>
1625,iar 00106b8c dear 0245ce8c,E70,iar <*> dear <*>
1626,iar 00106bc0 dear 0245cd7c,E70,iar <*> dear <*>
1627,iar 00106bd8 dear 0245cd9c,E70,iar <*> dear <*>
1628,iar 00106bd8 dear 0245ceec,E70,iar <*> dear <*>
1629,iar 0010681c dear 02f692fc,E70,iar <*> dear <*>
1630,iar 00106b8c dear 0245cf5c,E70,iar <*> dear <*>
1631,iar 00106bc0 dear 0245cdec,E70,iar <*> dear <*>
1632,iar 00106600 dear 0245ccfc,E70,iar <*> dear <*>
1633,iar 00106bd8 dear 0245cf0c,E70,iar <*> dear <*>
1634,iar 00106834 dear 0245cd0c,E70,iar <*> dear <*>
1635,iar 00106bd8 dear 0245cf3c,E70,iar <*> dear <*>
1636,iar 0010686c dear 02f6930c,E70,iar <*> dear <*>
1637,iar 0010686c dear 02f6951c,E70,iar <*> dear <*>
1638,45684 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1639,iar 00106704 dear 0245b80c,E70,iar <*> dear <*>
1640,iar 0010639c dear 0245b71c,E70,iar <*> dear <*>
1641,iar 00106704 dear 0245b83c,E70,iar <*> dear <*>
1642,iar 00106704 dear 0245d57c,E70,iar <*> dear <*>
1643,iar 001063a0 dear 02f67e4c,E70,iar <*> dear <*>
1644,iar 001064fc dear 0245b64c,E70,iar <*> dear <*>
1645,iar 0010671c dear 0245b72c,E70,iar <*> dear <*>
1646,16604010 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1647,16469355 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1648,iar 00106390 dear 02f67cfc,E70,iar <*> dear <*>
1649,iar 00106704 dear 0245b6bc,E70,iar <*> dear <*>
1650,iar 00106168 dear 0245b64c,E70,iar <*> dear <*>
1651,iar 0010635c dear 0245b62c,E70,iar <*> dear <*>
1652,iar 00106704 dear 0245b77c,E70,iar <*> dear <*>
1653,iar 001064fc dear 0245b64c,E70,iar <*> dear <*>
1654,16736445 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1655,iar 001061cc dear 02f6667c,E70,iar <*> dear <*>
1656,iar 00105fd4 dear 0245a09c,E70,iar <*> dear <*>
1657,iar 00105fd4 dear 0245a09c,E70,iar <*> dear <*>
1658,iar 001061e4 dear 0245a09c,E70,iar <*> dear <*>
1659,iar 001061ec dear 02f6668c,E70,iar <*> dear <*>
1660,iar 001061ec dear 02f6668c,E70,iar <*> dear <*>
1661,74350836 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1662,iar 0010650c dear 0246a95c,E70,iar <*> dear <*>
1663,iar 00106988 dear 02f7bd6c,E70,iar <*> dear <*>
1664,iar 00106cf8 dear 0246f9fc,E70,iar <*> dear <*>
1665,54004554 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1666,iar 001069a8 dear 02f7bd7c,E70,iar <*> dear <*>
1667,iar 001066ac dear 0252524c,E70,iar <*> dear <*>
1668,iar 001066c4 dear 0252528c,E70,iar <*> dear <*>
1669,iar 001066c4 dear 025251fc,E70,iar <*> dear <*>
1670,iar 00106678 dear 0252523c,E70,iar <*> dear <*>
1671,iar 001007b8 dear 065b4c7c,E70,iar <*> dear <*>
1672,iar 001007a8 dear 065b4cac,E70,iar <*> dear <*>
1673,ciod: generated 128 core files for program /g/g20/valone1/SPaSM-shock/SPaSM_mpi,E34,ciod: generated <*> core files for program <*>
1674,iar 001066ac dear 0252523c,E70,iar <*> dear <*>
1675,iar 001066c4 dear 0252527c,E70,iar <*> dear <*>
1676,iar 001066c4 dear 0252523c,E70,iar <*> dear <*>
1677,iar 001066ac dear 025252bc,E70,iar <*> dear <*>
1678,iar 001066c4 dear 0252529c,E70,iar <*> dear <*>
1679,2667384 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1680,iar 00106570 dear 0245a5bc,E70,iar <*> dear <*>
1681,iar 00106570 dear 0245a5ec,E70,iar <*> dear <*>
1682,iar 0010653c dear 0245a63c,E70,iar <*> dear <*>
1683,407736 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1684,428412 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1685,441348 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1686,iar 001061d4 dear 024696cc,E70,iar <*> dear <*>
1687,iar 00106348 dear 024696bc,E70,iar <*> dear <*>
1688,iar 00106204 dear 02f75edc,E70,iar <*> dear <*>
1689,"CE sym 21, at 0x111d8c60, mask 0x01",E18,"CE sym <*>, at <*>, mask <*>"
1690,instruction cache parity error corrected,E77,instruction cache parity error corrected
1691,"CE sym 34, at 0x11e7ed80, mask 0x80",E18,"CE sym <*>, at <*>, mask <*>"
1692,"2 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 6",E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1693,instruction cache parity error corrected,E77,instruction cache parity error corrected
1694,"ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image, Permission denied",E26,"ciod: Error loading /<*>: invalid or missing program image, Permission denied"
1695,"ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image, Permission denied",E26,"ciod: Error loading /<*>: invalid or missing program image, Permission denied"
1696,iar 00105e88 dear 02f6436c,E70,iar <*> dear <*>
1697,iar 00105e84 dear 0244f29c,E70,iar <*> dear <*>
1698,"CE sym 30, at 0x042358a0, mask 0x20",E18,"CE sym <*>, at <*>, mask <*>"
1699,ciod: generated 128 core files for program /g/g24/germann2/BGL-demo/SPaSM_mpi,E34,ciod: generated <*> core files for program <*>
1700,iar 001061e8 dear 0247012c,E70,iar <*> dear <*>
1701,iar 001061e8 dear 0247015c,E70,iar <*> dear <*>
1702,iar 00106200 dear 0247016c,E70,iar <*> dear <*>
1703,iar 001061b4 dear 024701dc,E70,iar <*> dear <*>
1704,iar 001061e8 dear 0247015c,E70,iar <*> dear <*>
1705,iar 00106200 dear 0247019c,E70,iar <*> dear <*>
1706,iar 00105e84 dear 024701dc,E70,iar <*> dear <*>
1707,iar 00106200 dear 0247019c,E70,iar <*> dear <*>
1708,iar 001061e8 dear 0247015c,E70,iar <*> dear <*>
1709,iar 001061e8 dear 0247018c,E70,iar <*> dear <*>
1710,iar 001061e8 dear 0247015c,E70,iar <*> dear <*>
1711,iar 001061e8 dear 0247012c,E70,iar <*> dear <*>
1712,iar 001061b4 dear 0247017c,E70,iar <*> dear <*>
1713,iar 001061b4 dear 024701ac,E70,iar <*> dear <*>
1714,iar 001061b4 dear 0247017c,E70,iar <*> dear <*>
1715,iar 00106200 dear 0247019c,E70,iar <*> dear <*>
1716,iar 001061e8 dear 0247015c,E70,iar <*> dear <*>
1717,iar 001061b4 dear 0247017c,E70,iar <*> dear <*>
1718,19220208 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1719,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00589370 90990003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",E60,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>"
1720,program interrupt: privileged instruction...0,E103,program interrupt: privileged instruction...<*>
1721,iar 00106ba0 dear 0246de3c,E70,iar <*> dear <*>
1722,iar 00106b98 dear 0246dd9c,E70,iar <*> dear <*>
1723,iar 00106c0c dear 0246de1c,E70,iar <*> dear <*>
1724,5302707 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1725,iar 00106448 dear 0246dbbc,E70,iar <*> dear <*>
1726,iar 00106448 dear 0246db5c,E70,iar <*> dear <*>
1727,iar 00106448 dear 0246dbec,E70,iar <*> dear <*>
1728,"CE sym 25, at 0x10e1bce0, mask 0x40",E18,"CE sym <*>, at <*>, mask <*>"
1729,iar 00106288 dear 02f7a0fc,E70,iar <*> dear <*>
1730,iar 00113890 dear 0fee9c3c,E70,iar <*> dear <*>
1731,iar 00113898 dear 0fee9c4c,E70,iar <*> dear <*>
1732,iar 00113898 dear 0fee9c4c,E70,iar <*> dear <*>
1733,5 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,E10,<*> torus receiver z+ input pipe error(s) (dcr <*>) detected and corrected
1734,"CE sym 9, at 0x12870760, mask 0x40",E18,"CE sym <*>, at <*>, mask <*>"
1735,3 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,E5,<*> L3 EDRAM error(s) (dcr <*>) detected and corrected
1736,"CE sym 6, at 0x00e462c0, mask 0x02",E18,"CE sym <*>, at <*>, mask <*>"
1737,"CE sym 25, at 0x00e19cc0, mask 0x10",E18,"CE sym <*>, at <*>, mask <*>"
1738,"2 ddr errors(s) detected and corrected on rank 0, symbol 4, bit 4",E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1739,"CE sym 15, at 0x1bb2fe80, mask 0x02",E18,"CE sym <*>, at <*>, mask <*>"
1740,rts: kernel terminated for reason 1004,E111,rts: kernel terminated for reason <*>
1741,iar 00106274 dear 0246da8c,E70,iar <*> dear <*>
1742,iar 00106448 dear 0246dacc,E70,iar <*> dear <*>
1743,iar 00106298 dear 02f7a18c,E70,iar <*> dear <*>
1744,488205 floating point alignment exceptions,E4,<*> floating point alignment exceptions
1745,ciod: generated 128 core files for program /bgl/apps/followup/SPaSM_static/SPaSM_mpi.new_comp,E34,ciod: generated <*> core files for program <*>
1746,"1 ddr errors(s) detected and corrected on rank 0, symbol 8, bit 7",E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1747,"CE sym 25, at 0x12127ee0, mask 0x10",E18,"CE sym <*>, at <*>, mask <*>"
1748,rts: kernel terminated for reason 1004,E111,rts: kernel terminated for reason <*>
1749,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00ce22e8 e6200003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",E60,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>"
1750,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00ce22e8 e6200003 00000002 00000000) PSR0=20021f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",E60,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>"
1751,"critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type",E46,"critical input interrupt (unit=<*> bit=<*>): warning for torus z+ wire, suppressing further interrupts of same type"
1752,ciod: generated 128 core files for program /bgl/apps/followup/SPaSM_static/SPaSM_mpi.rel2,E34,ciod: generated <*> core files for program <*>
1753,ciod: generated 64 core files for program /bgl/apps/followup/hellow/a.out.1111,E34,ciod: generated <*> core files for program <*>
1754,ciod: generated 64 core files for program /bgl/apps/followup/hellow/a.out.1111,E34,ciod: generated <*> core files for program <*>
1755,"Node card VPD check: U11 node in processor card slot J04 do not match. VPD ecid 04D58088CB2FFFFF08031C104CE9, found 04CA80D8012FFFFF08061A8094CB",E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>"
1756,"Node card VPD check: U11 node in processor card slot J10 do not match. VPD ecid 07570DD8002FFFFF09031B7090E2, found 04D480D8482FFFFF0A071BA052DE",E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>"
1757,rts: kernel terminated for reason 1004,E111,rts: kernel terminated for reason <*>
