Content,EventTemplate,Variables
total of /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/17288ea8-cbf4-4f0e-94fe-853fd2735f29 HTTP/1.1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,['4']
CE sym Package_for_KB2929733~31bf3856ad364e35~amd64~~6.1.1.0 at /bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05 mask 1977990,CE sym <*> at <*> mask <*>,"['27,', '0x166a9f20,', '0x02']"
CE sym 3352763948 at 2747231 mask 1514039492000,CE sym <*> at <*> mask <*>,"['21,', '0x13d38aa0,', '0x40']"
CE sym 2551649 at rdd_42_36 mask 2966751869,CE sym <*> at <*> mask <*>,"['15,', '0x0bde77e0,', '0x04']"
CE sym 0006950 at 170246744 mask user/root/randtxt4/_temporary/_task_200811101024_0010_m_001716_0,CE sym <*> at <*> mask <*>,"['16,', '0x0149a040,', '0x80']"
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 2332909 Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,['172.16.96.116:34903:']
ciod: generated -3170270010972115378 core files for program 3282399923,ciod: generated <*> core files for program <*>,"['128', '/bgl/apps/SWL/stability/DDCMD//ddcMDbglV']"
CE sym 2732439 at StateSnapshots mask mnt/hadoop/dfs/data/current/subdir3,CE sym <*> at <*> mask <*>,"['2,', '0x0fa3d060,', '0x08']"
ciod: generated 2215517976324634098 core files for program 9014154925388243050,ciod: generated <*> core files for program <*>,"['64', '/home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts']"
critical input interrupt (unit=0x0b Package_for_KB2647753~31bf3856ad364e35~amd64~~6.1.4.0 warning for torus fecdd5a9-3ca0-4c82-9336-63b7774f738e wire,critical input interrupt (unit=0x0b <*> warning for torus <*> wire,"['bit=0x06):', 'y+']"
CE sym Package_for_KB3078601~31bf3856ad364e35~amd64~~6.1.1.5 at 7625391056418655045 mask 1514042064000,CE sym <*> at <*> mask <*>,"['5,', '0x0e37bbe0,', '0x40']"
CE sym 6147898566868510104 at user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0 mask 0847020,CE sym <*> at <*> mask <*>,"['4,', '0x18f28be0,', '0x40']"
CE sym 2769639 at -1592043549272047369 mask 859668537217019080,CE sym <*> at <*> mask <*>,"['13,', '0x0397e0e0,', '0x08']"
CE sym broadcast_14_piece0 at 6039898256291822367 mask 2059389709317340334,CE sym <*> at <*> mask <*>,"['9,', '0x11b9cc60,', '0x04']"
"ciod: Error loading 1514040840000##7189##549659##8661##16256##29600372 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts:']
CE sym -765820154946060546 at 1213582438865696738 mask 737.0 B,CE sym <*> at <*> mask <*>,"['6,', '0x06ec7a20,', '0x20']"
ciod: generated 3357894241 core files for program 27321969,ciod: generated <*> core files for program <*>,"['108', '/home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts']"
CE sym 0244c1dc at 09.910337]-AirPortBrcm4360_Logs-047.txt mask 10.10.34.11:9000/pjhe/logs/2kSOSP.log:123964+7292,CE sym <*> at <*> mask <*>,"['9,', '0x11f82720,', '0x02']"
CE sym 7985460426680885040 at 3070727816 mask 2376790,CE sym <*> at <*> mask <*>,"['6,', '0x0148b640,', '0x10']"
"ciod: Error loading 1514038533000 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts:']
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 3312641653 Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,['172.16.96.116:53591:']
total of 0007789 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,['2']
CE sym 2039230511363331616 at 1497092 mask /Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_00,CE sym <*> at <*> mask <*>,"['20,', '0x0a508740,', '0x02']"
CE sym 0x008b6fb5 at -3990317238913332296 mask 7583807825342916938,CE sym <*> at <*> mask <*>,"['25,', '0x06c27c60,', '0x40']"
total of 0x800f080d ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,['12']
"1514293749019538682293749019529374901952937490195 ddr errors(s) detected and corrected on rank 2937490195, symbol 2937490195x29374901954d64dc2937490195 bit 2937490195","<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['1', '28,', '0']"
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 2950240925 Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,['172.16.96.116:57673:']
CE sym 138284916 at 0x01d7a160 mask AirPortBrcm4360_Logs-001.txt,CE sym <*> at <*> mask <*>,"['5,', '0x13253280,', '0x04']"
"ciod: Error loading 8763662564934652249 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts:']
"ciod: Error loading 0008578 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts:']
"ciod: Error loading 1514038440000##7041##548365##8661##15496##27194480 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts:']
"ciod: Error loading 1030841 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/bgl/apps/followup/SPASM/spasm.254:']
"ciod: Error loading 27320969 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/bgl/apps/followup/SPASM/spasm.254:']
"ciod: Error loading 0x00670033 invalid or missing program image, No such file or directory","ciod: Error loading <*> invalid or missing program image, No such file or directory",['/bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts:']
CE sym 3290590392 at 0x1b786f60 mask broadcast_26_piece0,CE sym <*> at <*> mask <*>,"['14,', '0x17086be0,', '0x02']"
suppressing further interrupts of same type,suppressing further interrupts of same type,[]
"431313294461169 ddr errors(s) detected and corrected on rank 0, symbol 1329446119132316199491329446119677 bit 132944611","<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['4', '13,', '5']"
5708405953850477535 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,<*> tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,['4']
CE sym 703049809255765647 at NeteaseMusic mask 10.251.30.179,CE sym <*> at <*> mask <*>,"['23,', '0x1793c560,', '0x01']"
CE sym 2679651 at 9074030793567748915 mask /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del,CE sym <*> at <*> mask <*>,"['14,', '0x08d4e740,', '0x01']"
ciod: generated 3579462 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/3579462K/opt_co_dc.rts,ciod: generated <*> core files for program <*>,"['64', '/home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts']"
ciod: generated 201706092018_0024_m_000043_1128 core files for program 2731617036199392057,ciod: generated <*> core files for program <*>,"['58', '/home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts']"
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to -730776401372551814 Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,['172.16.96.116:47696:']
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,[]
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,[]
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,[]
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,[]
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,[]
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,[]
CE sym 132424581 at /openstack/2013-10-17 HTTP/1.1 mask 5390763359901143305,CE sym <*> at <*> mask <*>,"['12,', '0x18e33e80,', '0x04']"
CE sym Thu Aug 04 15:31:25 PDT 2005 at 10.250.15.67 mask Package_for_KB2621146~31bf3856ad364e35~amd64~~6.1.1.0,CE sym <*> at <*> mask <*>,"['13,', '0x00f254e0,', '0x20']"
shutdown complete,shutdown complete,[]
"ciod: Error loading broadcast_15 invalid or missing program image, Exec format error","ciod: Error loading <*> invalid or missing program image, Exec format error",['/bgl/apps/followup/RAPTOR/new.raptor.trace:']
"ciod: Error loading 1514042360000 invalid or missing program image, Exec format error","ciod: Error loading <*> invalid or missing program image, Exec format error",['/bgl/apps/followup/RAPTOR/new.raptor.trace:']
ciod: generated 3200035212 core files for program 241585185788373386,ciod: generated <*> core files for program <*>,"['64', '/home/rfisher/sodscaling/flash2']"
total of 1514038440000##7031##548365##8661##14546##27187968 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,['1']
"3214984421573100696723296068442157310069672329 ddr errors(s) detected and corrected on rank 0, symbol 32149844215731006967232960684421573100696723298442157310069672329, bit 8442157310069672329","<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['1', '17,', '7']"
"ciod: Error loading 31004759 invalid or missing program image, No such file or directory","ciod: Error loading <*> invalid or missing program image, No such file or directory",['allreduce_int_V1R1.rts:']
critical input interrupt (unit=0x0b 2582371 warning for torus 1514041980000##7208##549659##8661##16256##30731232 wire,critical input interrupt (unit=0x0b <*> warning for torus <*> wire,"['bit=0x0b):', 'z-']"
Package_for_KB2552343~31bf3856ad364e35~amd64~~6.1.1.0 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,<*> tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,['16']
rts: kernel terminated for reason -6500549130351529113,rts: kernel terminated for reason <*>,['1004']
"Error receiving packet on tree network, expecting type 57 instead of type 3 0245d57c 00000002 00000000) 2713941272199175167 PSR1=00000000 PRXF=00000002 PIXF=00000007","Error receiving packet on tree network, expecting type 57 instead of type 3 <*> <*> 00000002 00000000) <*> PSR1=00000000 PRXF=00000002 PIXF=00000007","['(softheader=0064588e 8aff0003', 'PSR0=00001f01']"
CE sym 2635791 at 1754098 mask user/root/sortrand/_temporary/_task_200811092030_0002_r_000296_0,CE sym <*> at <*> mask <*>,"['29,', '0x1b719940,', '0x02']"
CE sym 1514039292000 at -2680500627064966252 mask 2570438,CE sym <*> at <*> mask <*>,"['27,', '0x1b70b860,', '0x80']"
"ciod: Error loading 2659712 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_cpm:']
CE sym 4404895858852856851 at -1508527605812345693 mask -0.331349,CE sym <*> at <*> mask <*>,"['16,', '0x18fa5d40,', '0x80']"
"2669530 ddr errors(s) detected and corrected on rank 0, symbol 22669530, bit 138824947","<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['4', '24,', '1']"
instruction cache parity error corrected,instruction cache parity error corrected,[]
CE sym 2399080 at -8649503431827393598 mask 1514041980000##7214##549659##8661##16256##30736730,CE sym <*> at <*> mask <*>,"['30,', '0x1bd2b700,', '0x04']"
"ciod: Error loading 5216491057643255876 invalid or missing program image, Permission denied","ciod: Error loading <*> invalid or missing program image, Permission denied",['/g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts:']
"ciod: Error loading -6369730481066968769 invalid or missing program image, No such file or directory","ciod: Error loading <*> invalid or missing program image, No such file or directory",['/home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV:']
"ciod: Error loading 2614441 invalid or missing program image, No such file or directory","ciod: Error loading <*> invalid or missing program image, No such file or directory",['/home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV:']
force load/store alignment...............0,iar <*> dear <*>,"['00106210', '0244c1dc']"
2575760 floating point alignment exceptions,<*> floating point alignment exceptions,['640404']
27197972 floating point alignment exceptions,<*> floating point alignment exceptions,['640404']
ARPT: -6952295868487656571.863081: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,iar <*> dear <*>,"['00106210', '0244c1dc']"
"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",iar <*> dear <*>,"['00106210', '0244c20c']"
guaranteed instruction cache block touch.0,iar <*> dear <*>,"['00106228', '0244c1ec']"
"[Accounts] Failed to update account with identifier 27394969-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)""",iar <*> dear <*>,"['00106210', '0244c20c']"
IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,iar <*> dear <*>,"['00106210', '0244c20c']"
[BluetoothHIDDeviceController] EventServiceDisconnectedCallback,iar <*> dear <*>,"['00106228', '0244c1ec']"
rts tree/torus link training failed: wanted: 1514045280000##0##549659##8661##16256##33988760 got: B C X- Y- Z+ Z-,iar <*> dear <*>,"['00106228', '0244c1ec']"
10042450943433 floating point alignment exceptions,<*> floating point alignment exceptions,['640404']
[instance: 2639148] Took 20.22 seconds to build instance.,iar <*> dear <*>,"['00106228', '0244c21c']"
network changed: -5954527587435406374(en0+:10.105.160.205) v6(en0:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS! Proxy SMB,iar <*> dear <*>,"['001061dc', '0244c22c']"
could discard act Package_for_KB3185911~31bf3856ad364e35~amd64~~6.1.1.0 inact 9782 purgeable 34145 spec 56242 cleaned 0,iar <*> dear <*>,"['001061dc', '0244c22c']"
ciod: Z coordinate 3291173852929756766 exceeds physical dimension 3291173852929756766 at line 33 of node map file /p/gb2/pakin1/contention-3291173852929756766768cpes-torus/xyzt-1x1x3291173852929756766768x1.map,iar <*> dear <*>,"['001061dc', '0244c25c']"
NIFF: node node-3334232888 has detected an available network connection on network 10.128.0.0 via interface ee0,iar <*> dear <*>,"['001061dc', '0244c22c']"
"arp_client_transmit(0245cd9c) failed, Network is down (50)",iar <*> dear <*>,"['00106228', '0244c1ec']"
[HID] [MT] MTActuatorManagement::getActuatorRef Calling MTActuatorOpen() outside of MTTrackpadHIDManager.,iar <*> dear <*>,"['00106210', '0244c20c']"
iar 00106228 dear 0244c1ec,iar <*> dear <*>,"['00106228', '0244c1ec']"
TrustedInstaller service starts successfully.,iar <*> dear <*>,"['001061dc', '0244c22c']"
handle_will_sleep_auth_and_shield_windows: Reordering authw 15.349129]=AuthFail:sts:5_rsn:0/DriverLogs//[2017-07-03_15(2004) (lock state: 3),iar <*> dear <*>,"['00105ea0', '0244c28c']"
SQM: Warning: Failed to upload all unsent reports. [HRESULT = 0x80004005 - E_FAIL],iar <*> dear <*>,"['00105e94', '02f5883c']"
"ARPT: -6520030462660619051.640542: wl0: setup_keepalive: Seq: 204730741, Ack: 2772623181, Win size: 4096",iar <*> dear <*>,"['001061dc', '0244c22c']"
getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,iar <*> dear <*>,"['001061dc', '0244c28c']"
6106884317961925960 floating point alignment exceptions,<*> floating point alignment exceptions,['640764']
Package_for_KB2923545~31bf3856ad364e35~amd64~~6.1.1.1 floating point alignment exceptions,<*> floating point alignment exceptions,['640404']
10.251.126.227 floating point alignment exceptions,<*> floating point alignment exceptions,['640404']
"network_reachability_changed : network is not reachable, netbiosd is shutting down",iar <*> dear <*>,"['00106210', '0244c20c']"
broadcast_8_piece0-07-07 10:54:41.296 ksfetch[37925/0x7fff79824000] [lvl=2] KSHelperReceiveAllData() KSHelperTool read 1926 bytes from stdin.,iar <*> dear <*>,"['00106210', '0244c1dc']"
"PM response took -3253005280055520211 ms (54, powerd)",iar <*> dear <*>,"['00106228', '0244c21c']"
"stepSyncOrNot appSynTimes is 10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000124, statsyncTimes is 10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000124",iar <*> dear <*>,"['00106210', '0244c1dc']"
"1275198635723397883 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",iar <*> dear <*>,"['001061dc', '0244c25c']"
guaranteed data cache block touch........1,iar <*> dear <*>,"['001061dc', '0244c22c']"
<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec 1,iar <*> dear <*>,"['00106228', '0244c21c']"
