LineId,Content,EventId,EventTemplate,ParameterList
1472,"CE sym 13, at 0x0397e0e0, mask 0x08",cb2160e4,CE sym <*> at <*> mask <*>,"['13,', '0x0397e0e0,', '0x08']"
1473,"CE sym 9, at 0x11b9cc60, mask 0x04",cb2160e4,CE sym <*> at <*> mask <*>,"['9,', '0x11b9cc60,', '0x04']"
1474,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts:']
1475,"CE sym 6, at 0x06ec7a20, mask 0x20",cb2160e4,CE sym <*> at <*> mask <*>,"['6,', '0x06ec7a20,', '0x20']"
1476,ciod: generated 108 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,11b69b8b,ciod: generated <*> core files for program <*>,"['108', '/home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts']"
1477,"CE sym 9, at 0x11f82720, mask 0x02",cb2160e4,CE sym <*> at <*> mask <*>,"['9,', '0x11f82720,', '0x02']"
1478,"CE sym 6, at 0x0148b640, mask 0x10",cb2160e4,CE sym <*> at <*> mask <*>,"['6,', '0x0148b640,', '0x10']"
1479,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts:']
1480,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:53591: Link has been severed,f9d6f989,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,['172.16.96.116:53591:']
1481,total of 2 ddr error(s) detected and corrected,147cfcff,total of <*> ddr error(s) detected and corrected,['2']
1482,"CE sym 20, at 0x0a508740, mask 0x02",cb2160e4,CE sym <*> at <*> mask <*>,"['20,', '0x0a508740,', '0x02']"
1483,"CE sym 25, at 0x06c27c60, mask 0x40",cb2160e4,CE sym <*> at <*> mask <*>,"['25,', '0x06c27c60,', '0x40']"
1484,total of 12 ddr error(s) detected and corrected,147cfcff,total of <*> ddr error(s) detected and corrected,['12']
1485,"1 ddr errors(s) detected and corrected on rank 0, symbol 28, bit 0",d3e73bc3,"<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['1', '28,', '0']"
1486,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:57673: Link has been severed,f9d6f989,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,['172.16.96.116:57673:']
1487,"CE sym 5, at 0x13253280, mask 0x04",cb2160e4,CE sym <*> at <*> mask <*>,"['5,', '0x13253280,', '0x04']"
1488,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts:']
1489,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts:']
1490,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts:']
1491,"ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/bgl/apps/followup/SPASM/spasm.254:']
1492,"ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/bgl/apps/followup/SPASM/spasm.254:']
1493,"ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image, No such file or directory",57138c88,"ciod: Error loading <*> invalid or missing program image, No such file or directory",['/bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts:']
1494,"CE sym 14, at 0x17086be0, mask 0x02",cb2160e4,CE sym <*> at <*> mask <*>,"['14,', '0x17086be0,', '0x02']"
1495,suppressing further interrupts of same type,ea3efa0b,suppressing further interrupts of same type,[]
1496,"4 ddr errors(s) detected and corrected on rank 0, symbol 13, bit 5",d3e73bc3,"<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['4', '13,', '5']"
1497,4 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,afd081b3,<*> tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,['4']
1498,"CE sym 23, at 0x1793c560, mask 0x01",cb2160e4,CE sym <*> at <*> mask <*>,"['23,', '0x1793c560,', '0x01']"
1499,"CE sym 14, at 0x08d4e740, mask 0x01",cb2160e4,CE sym <*> at <*> mask <*>,"['14,', '0x08d4e740,', '0x01']"
1500,ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts,11b69b8b,ciod: generated <*> core files for program <*>,"['64', '/home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts']"
1501,ciod: generated 58 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts,11b69b8b,ciod: generated <*> core files for program <*>,"['58', '/home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts']"
1502,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47696: Link has been severed,f9d6f989,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,['172.16.96.116:47696:']
1503,data cache search parity error detected. attempting to correct,f3eed4bf,data cache search parity error detected. attempting to correct,[]
1504,data cache search parity error detected. attempting to correct,f3eed4bf,data cache search parity error detected. attempting to correct,[]
1505,data cache search parity error detected. attempting to correct,f3eed4bf,data cache search parity error detected. attempting to correct,[]
1506,data cache search parity error detected. attempting to correct,f3eed4bf,data cache search parity error detected. attempting to correct,[]
1507,data cache search parity error detected. attempting to correct,f3eed4bf,data cache search parity error detected. attempting to correct,[]
1508,data cache search parity error detected. attempting to correct,f3eed4bf,data cache search parity error detected. attempting to correct,[]
1509,"CE sym 12, at 0x18e33e80, mask 0x04",cb2160e4,CE sym <*> at <*> mask <*>,"['12,', '0x18e33e80,', '0x04']"
1510,"CE sym 13, at 0x00f254e0, mask 0x20",cb2160e4,CE sym <*> at <*> mask <*>,"['13,', '0x00f254e0,', '0x20']"
1511,shutdown complete,a828f891,shutdown complete,[]
1512,"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error",c65da9e1,"ciod: Error loading <*> invalid or missing program image, Exec format error",['/bgl/apps/followup/RAPTOR/new.raptor.trace:']
1513,"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error",c65da9e1,"ciod: Error loading <*> invalid or missing program image, Exec format error",['/bgl/apps/followup/RAPTOR/new.raptor.trace:']
1514,ciod: generated 64 core files for program /home/rfisher/sodscaling/flash2,11b69b8b,ciod: generated <*> core files for program <*>,"['64', '/home/rfisher/sodscaling/flash2']"
1515,total of 1 ddr error(s) detected and corrected,147cfcff,total of <*> ddr error(s) detected and corrected,['1']
1516,"1 ddr errors(s) detected and corrected on rank 0, symbol 17, bit 7",d3e73bc3,"<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['1', '17,', '7']"
1517,"ciod: Error loading allreduce_int_V1R1.rts: invalid or missing program image, No such file or directory",57138c88,"ciod: Error loading <*> invalid or missing program image, No such file or directory",['allreduce_int_V1R1.rts:']
1518,critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire,2ba1baf7,critical input interrupt (unit=0x0b <*> warning for torus <*> wire,"['bit=0x0b):', 'z-']"
1519,16 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,afd081b3,<*> tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,['16']
1520,rts: kernel terminated for reason 1004,130bb340,rts: kernel terminated for reason <*>,['1004']
1521,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=0064588e 8aff0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",ed0daeee,"Error receiving packet on tree network, expecting type 57 instead of type 3 <*> <*> 00000002 00000000) <*> PSR1=00000000 PRXF=00000002 PIXF=00000007","['(softheader=0064588e 8aff0003', 'PSR0=00001f01']"
1522,"CE sym 29, at 0x1b719940, mask 0x02",cb2160e4,CE sym <*> at <*> mask <*>,"['29,', '0x1b719940,', '0x02']"
1523,"CE sym 27, at 0x1b70b860, mask 0x80",cb2160e4,CE sym <*> at <*> mask <*>,"['27,', '0x1b70b860,', '0x80']"
1524,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_cpm: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_cpm:']
1525,"CE sym 16, at 0x18fa5d40, mask 0x80",cb2160e4,CE sym <*> at <*> mask <*>,"['16,', '0x18fa5d40,', '0x80']"
1526,"4 ddr errors(s) detected and corrected on rank 0, symbol 24, bit 1",d3e73bc3,"<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['4', '24,', '1']"
1527,instruction cache parity error corrected,3aa50e45,instruction cache parity error corrected,[]
1528,"CE sym 30, at 0x1bd2b700, mask 0x04",cb2160e4,CE sym <*> at <*> mask <*>,"['30,', '0x1bd2b700,', '0x04']"
1529,"ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts:']
1530,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",57138c88,"ciod: Error loading <*> invalid or missing program image, No such file or directory",['/home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV:']
1531,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",57138c88,"ciod: Error loading <*> invalid or missing program image, No such file or directory",['/home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV:']
1532,iar 00106210 dear 0244c1dc,1b700d02,iar <*> dear <*>,"['00106210', '0244c1dc']"
1533,640404 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['640404']
1534,640404 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['640404']
1535,iar 00106210 dear 0244c1dc,1b700d02,iar <*> dear <*>,"['00106210', '0244c1dc']"
1536,iar 00106210 dear 0244c20c,1b700d02,iar <*> dear <*>,"['00106210', '0244c20c']"
1537,iar 00106228 dear 0244c1ec,1b700d02,iar <*> dear <*>,"['00106228', '0244c1ec']"
1538,iar 00106210 dear 0244c20c,1b700d02,iar <*> dear <*>,"['00106210', '0244c20c']"
1539,iar 00106210 dear 0244c20c,1b700d02,iar <*> dear <*>,"['00106210', '0244c20c']"
1540,iar 00106228 dear 0244c1ec,1b700d02,iar <*> dear <*>,"['00106228', '0244c1ec']"
1541,iar 00106228 dear 0244c1ec,1b700d02,iar <*> dear <*>,"['00106228', '0244c1ec']"
1542,640404 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['640404']
1543,iar 00106228 dear 0244c21c,1b700d02,iar <*> dear <*>,"['00106228', '0244c21c']"
1544,iar 001061dc dear 0244c22c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c22c']"
1545,iar 001061dc dear 0244c22c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c22c']"
1546,iar 001061dc dear 0244c25c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c25c']"
1547,iar 001061dc dear 0244c22c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c22c']"
1548,iar 00106228 dear 0244c1ec,1b700d02,iar <*> dear <*>,"['00106228', '0244c1ec']"
1549,iar 00106210 dear 0244c20c,1b700d02,iar <*> dear <*>,"['00106210', '0244c20c']"
1550,iar 00106228 dear 0244c1ec,1b700d02,iar <*> dear <*>,"['00106228', '0244c1ec']"
1551,iar 001061dc dear 0244c22c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c22c']"
1552,iar 00105ea0 dear 0244c28c,1b700d02,iar <*> dear <*>,"['00105ea0', '0244c28c']"
1553,iar 00105e94 dear 02f5883c,1b700d02,iar <*> dear <*>,"['00105e94', '02f5883c']"
1554,iar 001061dc dear 0244c22c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c22c']"
1555,iar 001061dc dear 0244c28c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c28c']"
1556,640764 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['640764']
1557,640404 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['640404']
1558,640404 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['640404']
1559,iar 00106210 dear 0244c20c,1b700d02,iar <*> dear <*>,"['00106210', '0244c20c']"
1560,iar 00106210 dear 0244c1dc,1b700d02,iar <*> dear <*>,"['00106210', '0244c1dc']"
1561,iar 00106228 dear 0244c21c,1b700d02,iar <*> dear <*>,"['00106228', '0244c21c']"
1562,iar 00106210 dear 0244c1dc,1b700d02,iar <*> dear <*>,"['00106210', '0244c1dc']"
1563,iar 001061dc dear 0244c25c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c25c']"
1564,iar 001061dc dear 0244c22c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c22c']"
1565,iar 00106228 dear 0244c21c,1b700d02,iar <*> dear <*>,"['00106228', '0244c21c']"
1566,iar 001061dc dear 0244c28c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c28c']"
1567,iar 001061dc dear 0244c28c,1b700d02,iar <*> dear <*>,"['001061dc', '0244c28c']"
1568,iar 00106210 dear 0244c23c,1b700d02,iar <*> dear <*>,"['00106210', '0244c23c']"
1569,iar 00106210 dear 0244c23c,1b700d02,iar <*> dear <*>,"['00106210', '0244c23c']"
1570,iar 00106210 dear 0244c26c,1b700d02,iar <*> dear <*>,"['00106210', '0244c26c']"
1571,iar 00106228 dear 0244c24c,1b700d02,iar <*> dear <*>,"['00106228', '0244c24c']"
1572,iar 00106228 dear 0244c27c,1b700d02,iar <*> dear <*>,"['00106228', '0244c27c']"
1573,iar 00106228 dear 0244c27c,1b700d02,iar <*> dear <*>,"['00106228', '0244c27c']"
1574,iar 00106228 dear 0244c27c,1b700d02,iar <*> dear <*>,"['00106228', '0244c27c']"
1575,iar 00106568 dear 02494bbc,1b700d02,iar <*> dear <*>,"['00106568', '02494bbc']"
1576,487476 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['487476']
1577,487476 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['487476']
1578,iar 00106580 dear 02494bcc,1b700d02,iar <*> dear <*>,"['00106580', '02494bcc']"
1579,iar 00106568 dear 02494bbc,1b700d02,iar <*> dear <*>,"['00106568', '02494bbc']"
1580,iar 00106580 dear 02494bcc,1b700d02,iar <*> dear <*>,"['00106580', '02494bcc']"
1581,iar 00106534 dear 02494c0c,1b700d02,iar <*> dear <*>,"['00106534', '02494c0c']"
1582,iar 00106534 dear 02494c0c,1b700d02,iar <*> dear <*>,"['00106534', '02494c0c']"
1583,iar 00106580 dear 02494bfc,1b700d02,iar <*> dear <*>,"['00106580', '02494bfc']"
1584,iar 00106568 dear 02494bec,1b700d02,iar <*> dear <*>,"['00106568', '02494bec']"
1585,iar 00106568 dear 02494bec,1b700d02,iar <*> dear <*>,"['00106568', '02494bec']"
1586,iar 00106534 dear 02494c3c,1b700d02,iar <*> dear <*>,"['00106534', '02494c3c']"
1587,iar 00106580 dear 02494bfc,1b700d02,iar <*> dear <*>,"['00106580', '02494bfc']"
1588,iar 00106534 dear 02494c3c,1b700d02,iar <*> dear <*>,"['00106534', '02494c3c']"
1589,iar 00106534 dear 02494c3c,1b700d02,iar <*> dear <*>,"['00106534', '02494c3c']"
1590,iar 00106580 dear 02494c2c,1b700d02,iar <*> dear <*>,"['00106580', '02494c2c']"
1591,iar 00106580 dear 02494c2c,1b700d02,iar <*> dear <*>,"['00106580', '02494c2c']"
1592,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1593,iar 00106568 dear 045e140c,1b700d02,iar <*> dear <*>,"['00106568', '045e140c']"
1594,iar 00106580 dear 045e141c,1b700d02,iar <*> dear <*>,"['00106580', '045e141c']"
1595,iar 00106580 dear 045e141c,1b700d02,iar <*> dear <*>,"['00106580', '045e141c']"
1596,iar 00106580 dear 045e141c,1b700d02,iar <*> dear <*>,"['00106580', '045e141c']"
1597,iar 00106534 dear 045e145c,1b700d02,iar <*> dear <*>,"['00106534', '045e145c']"
1598,iar 00106568 dear 045e147c,1b700d02,iar <*> dear <*>,"['00106568', '045e147c']"
1599,iar 00106580 dear 045e148c,1b700d02,iar <*> dear <*>,"['00106580', '045e148c']"
1600,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1601,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1602,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1603,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1604,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1605,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1606,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1607,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1608,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1609,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1610,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1611,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1612,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1613,2354412 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['2354412']
1614,62500 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['62500']
1615,62500 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['62500']
1616,62500 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['62500']
1617,iar 00106570 dear 0245a10c,1b700d02,iar <*> dear <*>,"['00106570', '0245a10c']"
1618,iar 001061fc dear 02f6676c,1b700d02,iar <*> dear <*>,"['001061fc', '02f6676c']"
1619,iar 00106588 dear 0245a17c,1b700d02,iar <*> dear <*>,"['00106588', '0245a17c']"
1620,iar 0010662c dear 0245ccfc,1b700d02,iar <*> dear <*>,"['0010662c', '0245ccfc']"
1621,iar 00106bd8 dear 0245ce0c,1b700d02,iar <*> dear <*>,"['00106bd8', '0245ce0c']"
1622,iar 00106834 dear 0245ccfc,1b700d02,iar <*> dear <*>,"['00106834', '0245ccfc']"
1623,iar 00106bd8 dear 0245cd8c,1b700d02,iar <*> dear <*>,"['00106bd8', '0245cd8c']"
1624,iar 0010682c dear 0245ccfc,1b700d02,iar <*> dear <*>,"['0010682c', '0245ccfc']"
