Content,EventTemplate,Variables
en0: channel changed to 01299e48,en0: channel changed to <*>,1
AirPort: Link Up on awdl0,AirPort: Link Up on awdl0,-
2544250[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,-
network changed: DNS* Proxy,network changed: DNS* Proxy,-
en0: channel changed to /Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-03_16,en0: channel changed to <*>,"36,+1"
1514041266000(169406696) deny network-outbound /private/var/run/mDNSResponder,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,36919]"
[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation:  1514478.6 KB4478.6 KB72478.6 KB478.6 KB478.6 KB478.6 KB; Sequence: 478.6 KB>] to failed operations.],[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>>] to failed operations.],"[0x7fa11d67f3b0,0]"
Received Capture Event,Received Capture Event,-
ARPT: Package_for_KB3108381~31bf3856ad364e35~amd64~~6.1.1.1.-3300851862683571086: wlc_dump_aggfifo:,ARPT: <*>.<*>: wlc_dump_aggfifo:,"[739157,867474]"
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,-
mnt/hadoop/dfs/data/current/subdir17::setAwdlAutoMode Resuming AWDL,<*>::setAwdlAutoMode Resuming AWDL,IO80211AWDLPeerManager
nw_156055738_post_new_ifstate successfully changed NAT64 ifstate from 8323519561483823145 to -3242342105286997235,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>,"[nat64,0x4,0x8000000000000000]"
network changed: 2594271(en0-:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS- Proxy-,network changed: <*>(<*>) DNS- Proxy-,"[v6,en0:2607:f140:6000:8:c6b3:1ff:fecd:467f-]"
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,-
"CCFile::captureLogRun Skipping current file Dir file [820.8 KB09940-1514041699820.8 KB0-3277269630_04DE7DF2D37BFFFF09081B6088D9,1151419976684567202755879575CacheDelete.daily07394056781488,820.8 KB.02494bfc]-Package_for_KB30-62906316088CacheDelete.daily952376137~31bf3856ad364e35~amd64~~6.1.1.0, Current File [820.8 KB09940-1514041699820.8 KB0-3277269630_04DE7DF2D37BFFFF09081B6088D9,1151419976684567202755879575CacheDelete.daily07394056781488,820.8 KB.02494bfc]-Package_for_KB30-62906316088CacheDelete.daily952376137~31bf3856ad364e35~amd64~~6.1.1.0","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,06,12,03,00,133649,CCIOReporter-028.xml,2017,07,06,12,03,00,133649,CCIOReporter-028.xml]"
CCIOReporterFormatter::addRegistryChildToChannelDictionary streams -5949883083428548093,CCIOReporterFormatter::addRegistryChildToChannelDictionary streams <*>,7
CCFile::captureLog Received Capture notice id: broadcast_24,"CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<NUM>_rsn:<NUM>","1499367785.097211, reason = AuthFail:sts:5_rsn:0"
dnssd_clientstub ConnectToServer: connect()-> No of tries: 001061e8,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,1
__0010681c-[NETClientConnection /var/lib/nova/instances/d6b7bd36-2943-4363-9235-fffdd89ea40e_del]_block_invoke CI46 - Hit by torpedo! 3480684347183600958.user/root/sortrand2/_temporary/_task_200811101024_0003_r_000116_0 tcbroadcast_28_piece0 0x10e1b8a0:1514044573000,__<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*>.<*> tc<*> <*>:<*>,"[42,evaluateCrazyIvan46,QQ,10018,24039,112.90.78.169,8080]"
[mnt/hadoop/dfs/data/current/subdir40/-5963475042722370536:WARNING:dns_config_service_posix.cc(cluster_var_backup)] Failed to read DnsConfig.,[<*>/<*>:WARNING:dns_config_service_posix.cc(<*>)] Failed to read DnsConfig.,"[0706,120312,306]"
ARPT: 2594910.0x02420002: wlc_dump_aggfifo:,ARPT: <*>.<*>: wlc_dump_aggfifo:,"[739253,582611]"
CCFile::captureLog Received Capture notice id: rdd_30_3,"CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<NUM>_rsn:<NUM>","1499367792.155080, reason = AuthFail:sts:5_rsn:0"
"CCFile::captureLogRun Skipping current file Dir file [151425247798560000##7094##548574##8661##16256##27314468-0008819-2717772_281.6 KB,2524779,281.6 KB.47.528554]-CCIOReporter-02679729.xml]-4877808040461609832, Current File [151425247798560000##7094##548574##8661##16256##27314468-0008819-2717772_281.6 KB,2524779,281.6 KB.47.528554]-CCIOReporter-02679729.xml]-4877808040461609832","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,06,12,03,12,289973,CCIOReporter-041.xml,2017,07,06,12,03,12,289973,CCIOReporter-041.xml]"
-2492400942012223390x0062fe04::3196670x0062fe04020 - retries = 0x0062fe04,<*>::<*> - retries = <*>,"[AppleThunderboltNHIType2,waitForOk2Go2Sx,5]"
20000002::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,IO80211AWDLPeerManager
"ARPT: /latest/meta-data/block-device-mapping/ HTTP/1.1.750028210031279439901767890758271699: wl0: Roamed or switched channel, reason #1514038440000##7028##548365##8661##14261##27185977, bssid 127943990176789075881019224640206392:1514038440000##7028##548365##8661##14261##27185977f:1279439901767890758:10.251.70.5:1955159, last RSSI 3058807134","ARPT: <*>.<*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:<*>:<*>:<*>:<*>, last RSSI <*>","[739295,354731,4,f8,4f,57,3b,ea:b2,-77]"
en0: BSSID changed to 10.1.1.164,en0: BSSID changed to <*>,f8:4f:57:3b:ea:b2
OneStats_unlink_ifa: IPv6 address 0x77c911454f1523ab has no prefix,<*>_unlink_ifa: IPv6 address <*> has no prefix,"[in6,077c9114541523bafx]"
tcp_connection_tls_session_error_callback_imp 2019353519 __tcp_connection_tls_session_callback_write_block_invoke.00000007@2016/9/28:16:00:46.260 error -8915491531889006304,tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>,"[2375,434,22]"
"ARPT: 20171223.0245b80c: wl0: setup_keepalive: Seq: 5570475465835003801, Ack: 1514042262000, Win size: 2721858","ARPT: <*>.<*>: wl0: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>","[739357,156234,1852166454,1229910694,4096]"
ARPT: 0009408.149295546: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,ARPT: <*>.<*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,"[739359,663674]"
en0: BSSID changed to broadcast_14,en0: BSSID changed to <*>,88:75:56:a0:95:ed
ARPT: -3055230140330616860.8493856762887493521: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],ARPT: <*>.<*>: AirPort_<*>::syncPowerState: WWEN[enabled],"[739420,595498,Bm43xxcr]"
ARPT: 4886d9d9./var/lib/nova/instances/b9000564-fe1a-409b-b8cc-1e88b294cd1d_del: wl0: MDNS: IPV6 Addr: 1514040720000##7189##549659##8661##16256##29431618,ARPT: <*>.<*>: wl0: MDNS: IPV6 Addr: <*>,"[739481,576701,2607:f140:6000:8:c6b3:1ff:fecd:467f]"
ARPT: 1514038541000.874161398: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"[739549,504820,B43xxmrc]"
ARPT: user/root/rand8/_temporary/_task_200811101024_0015_m_000737_0.user/root/randtxt4/_temporary/_task_200811101024_0010_m_000222_0: wl0: MDNS: IPV6 Addr: 572492839287299681,ARPT: <*>.<*>: wl0: MDNS: IPV6 Addr: <*>,"[739605,015490,2607:f140:6000:8:cc53:3e31:ccd8:11d4]"
Previous sleep cause: 28.8 KB,Previous sleep cause: <*>,5
ARPT: 2961511569.99252683: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep,"[739668,778627,Bc43xxrm]"
tcp_connection_destination_perform_socket_connect 33553397848436489409658439784843648940965893 connectx to -825573239784843648940965827871411321:27639784843648940965852397848436489409658@397848436489409658 failed: [5397848436489409658] Network is down,tcp_connection_destination_perform_socket_connect <*> connectx to <*>:<*>@<*> failed: [<*>] Network is down,"[45238,123.125.50.30,993,0,50]"
tcp_connection_handle_connect_conditions_bad -67506946650Package_for_KB3110329~31bf3856ad364e35~amd64~~6.1.1.1Package_for_KB3110329~31bf3856ad364e35~amd64~~6.1.1.1046901 failed: Package_for_KB3110329~31bf3856ad364e35~amd64~~6.1.1.1 - No network route,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,"[24150,3]"
hibernate_rebuild started,hibernate_rebuild started,-
INIT 2824484228244842 Host controller is published,INIT -- Host controller is published,-
Received Capture Event,Received Capture Event,-
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,-
[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: 6489659315944341351; Sequence: 830.3 KB>] to failed operations.],[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>>] to failed operations.],"[0x7fa11d67f3b0,0]"
Received Capture Event,Received Capture Event,-
"CCFile::captureLogRun Skipping current file Dir file [rdd_21_4-2719719-3344023448_6308888821787547357,38.739976]=AuthFail:sts:5_rsn:0/OneStats//[user/root/rand6/_temporary/_task_200811101024_0013_m_00080838727651479943273_0--767824210872498651603056-05_11,2672279.mnt/hadoop/dfs/data/current/subdir37]-2681870, Current File [rdd_21_4-2719719-3344023448_6308888821787547357,38.739976]=AuthFail:sts:5_rsn:0/OneStats//[user/root/rand6/_temporary/_task_200811101024_0013_m_00080838727651479943273_0--767824210872498651603056-05_11,2672279.mnt/hadoop/dfs/data/current/subdir37]-2681870","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,06,14,15,59,726497,io80211Family-008.pcapng,2017,07,06,14,15,59,726497,io80211Family-008.pcapng]"
251924912812:-1849105860762445186:2491281.Package_for_KB2544893~31bf3856ad364e35~amd64~~6.1.1.1 : Scanning mode Contacts Only,<*>:<*>:<*>.<*> : Scanning mode Contacts Only,"[14,16,06,179]"
Sandbox: 2250240(2980964user/root/rand/_temporary/_task_200811101024_0001_m_000121_038205299397) deny(user/root/rand/_temporary/_task_200811101024_0001_m_000121_0) network-outbound /private/var/run/mDNSResponder,Sandbox: <*>(<*>) deny(<*>) network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,37034,1]"
"Service ""com.apple.xpc.launchd.unmanaged.loginwindow.2902518195"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent","Service ""com.apple.xpc.launchd.unmanaged.loginwindow.<*>"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent",94
"ARPT: -9049344623659872649.mnt/hadoop/dfs/data/current/subdir62: wl0: setup_keepalive: interval -5429042599096020592, retry_interval 1514039965000, retry_count 379.9 KB","ARPT: <*>.<*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>","[740034,911245,900,30,10]"
AppleCamIn::systemWakeCall - messageType = 64172MB,AppleCamIn::systemWakeCall - messageType = <*>,0xE0000340
USBMSC Identifier (non-unique): 4234385041723406944,USBMSC Identifier (non-unique): <*>,"000000000820 0x5ac 0x8406 0x820, 3"
dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:storage21514038440000##7035##548365##8661##14926##271904691514038440000##7035##548365##8661##14926##27190469 Err:000741514038440000##7035##548365##8661##14926##271904690 Errno:1514038440000##7035##548365##8661##14926##27190469 Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:<*> Err:<*> Errno:<*> Operation not permitted,"[4,-1,1]"
"PM response took 3202615360 ms (3050066634, powerd)","PM response took <*> ms (<*>, powerd)","[1999,54]"
en0: channel changed to 1953011,en0: channel changed to <*>,"36,+1"
Previous sleep cause: 1514038740000##7183##549302##8661##16256##27447483,Previous sleep cause: <*>,5
"ARPT: 1969920x7f995196992051969920b1719699201969920x7f995196992051969920b17196992011969920x7f995196992051969920b171969920579.7361969920x7f995196992051969920b171969920639743953947587: wl1969920x7f995196992051969920b171969920: MDNS: 1969920x7f995196992051969920b171969920 SRV Recs, 1969920x7f995196992051969920b171969920 TXT Recs","ARPT: <*>.<*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs","[740174,102665,0,0]"
Thermal pressure state: 2491531 Memory pressure state: 2685661,Thermal pressure state: <*> Memory pressure state: <*>,"[1,0]"
8524-4633546693082073737882::prePCIWake - power up complete - took -4633546693082073737 us,<*>::prePCIWake - power up complete - took <*> us,"[AppleThunderboltNHIType2,1]"
ARPT: 10.251.107.227.4154740411570608045: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable],"[740226,968934,Bc43xxrm]"
ARPT: 1514038440000##7027##548365##8661##14166##27185467.10.10.34.11:9000/pjhe/logs/2kSOSP.log:116672+7292: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],ARPT: <*>.<*>: AirPort_<*>::syncPowerState: WWEN[enabled],"[740345,497593,Bm43xxcr]"
IOThunderboltSwitch<3181864173>(3181864173x3181864173)::listenerCallback - Thunderbolt HPD packet for route = 3181864173x3181864173 port = 110.251.38.197.110.251.38.197.34.11:910.251.38.19710.251.38.19710.251.38.197/pjhe/logs/2kSOSP.log:1458410.251.38.197+7292 unplug = 3181864173,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,"[0,0x0,0x0,11,0]"
-3792836284792472725_unlink_ifa: IPv6 address 0x77c911454f152b8b has no prefix,<*>_unlink_ifa: IPv6 address <*> has no prefix,"[in6,077c911454152b8bfx]"
ARPT: 8550326614414622861.-7170175035335391571: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[enable],"[740352,115529,Bc43xxrm]"
-50298078296797790670.25-5029807829679779067.38.53::prePCIWake - power up complete - took -5029807829679779067 us,<*>::prePCIWake - power up complete - took <*> us,"[AppleThunderboltNHIType2,1]"
Previous sleep cause: 0246de1c,Previous sleep cause: <*>,5
-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=4568434182693165548 (null)/(null) opts=(null) when=2456843418269316554817-45684341826931655487-45684341826931655486 23:12:15 +4568434182693165548456843418269316554845684341826931655484568434182693165548 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=<*> (null)/(null) opts=(null) when=<*>,"[0,2017-07-06 23:12:15 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319)]"
AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,-
IOThunderboltSwitch<24.83.37.136>(24.83.37.136x24.83.37.136)::listenerCallback - Thunderbolt HPD packet for route = 24.83.37.136x24.83.37.136 port = -5426234984881839262349898659472623498 unplug = 24.83.37.136,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,"[0,0x0,0x0,11,0]"
Thermal pressure state: 18736707166530951154301707166530951154301 Memory pressure state: 18736707166530951154301707166530951154301,Thermal pressure state: <*> Memory pressure state: <*>,"[0,0]"
AppleCamIn::wakeEventHandlerThread,AppleCamIn::wakeEventHandlerThread,-
__-1559770085289492587065977008528949258706998859770085289492587067901549959770085289492587065-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 5977008528949258706,__<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>,"[73,2]"
ARPT: 201706092018_0024_m_000082_1137.1514038740000##7173##549047##8661##16256##27444985: wl0: MDNS: IPV6 Addr: 3338047823148530794,ARPT: <*>.<*>: wl0: MDNS: IPV6 Addr: <*>,"[740501,982555,fe80:0:0:0:c6b3:1ff:fecd:467f]"
ARPT: 1514045340000##0##549659##8661##16256##34054759.226.0 B: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],ARPT: <*>.<*>: AirPort_<*>::syncPowerState: WWEN[enabled],"[740504,547655,Bm43xxcr]"
RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,-
__2675610-[NETClientConnection 10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000162]_block_invoke CI46 - Hit by torpedo! 2724411.-877560279557152317.249.12.812 tc2267561083 -6592952246351162022:17.249.12.81,__<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*>.<*> tc<*> <*>:<*>,"[42,evaluateCrazyIvan46,QQ,10018,24283,119.81.102.227,80]"
